atom[4451]Ga	a	0.408319	0.74275	0.621395	0.005	1	0.019	Def	0
atom[4452]Ga	a	0.429548	0.737457	0.64886	0.005	1	0.019	Def	0
atom[4453]Ga	a	0.472373	0.747722	0.653255	0.005	1	0.019	Def	0
atom[4454]Ga	a	0.451144	0.753015	0.62579	0.005	1	0.019	Def	0
atom[4455]Ga	a	0.3325	0.761654	0.621395	0.005	1	0.019	Def	0
atom[4456]Ga	a	0.353729	0.756361	0.64886	0.005	1	0.019	Def	0
atom[4457]Ga	a	0.396554	0.766626	0.653255	0.005	1	0.019	Def	0
atom[4458]Ga	a	0.375325	0.771919	0.62579	0.005	1	0.019	Def	0
atom[4459]Ga	a	0.27791	0.775265	0.64886	0.005	1	0.019	Def	0
atom[4460]Ga	a	0.320736	0.785529	0.653255	0.005	1	0.019	Def	0
atom[4461]Ga	a	0.299506	0.790822	0.62579	0.005	1	0.019	Def	0
atom[4462]Ga	a	0.721426	0.706568	0.621395	0.005	1	0.019	Def	0
atom[4463]Ga	a	0.742655	0.701275	0.64886	0.005	1	0.019	Def	0
atom[4464]Ga	a	0.645607	0.725472	0.621395	0.005	1	0.019	Def	0
atom[4465]Ga	a	0.666836	0.720179	0.64886	0.005	1	0.019	Def	0
atom[4466]Ga	a	0.709662	0.730443	0.653255	0.005	1	0.019	Def	0
atom[4467]Ga	a	0.688432	0.735736	0.62579	0.005	1	0.019	Def	0
atom[4468]Ga	a	0.569788	0.744376	0.621395	0.005	1	0.019	Def	0
atom[4469]Ga	a	0.591017	0.739083	0.64886	0.005	1	0.019	Def	0
atom[4470]Ga	a	0.633843	0.749347	0.653255	0.005	1	0.019	Def	0
atom[4471]Ga	a	0.612614	0.75464	0.62579	0.005	1	0.019	Def	0
atom[4472]Ga	a	0.493969	0.763279	0.621395	0.005	1	0.019	Def	0
atom[4473]Ga	a	0.515199	0.757986	0.64886	0.005	1	0.019	Def	0
atom[4474]Ga	a	0.558024	0.768251	0.653255	0.005	1	0.019	Def	0
atom[4475]Ga	a	0.536795	0.773544	0.62579	0.005	1	0.019	Def	0
atom[4476]Ga	a	0.41815	0.782183	0.621395	0.005	1	0.019	Def	0
atom[4477]Ga	a	0.43938	0.77689	0.64886	0.005	1	0.019	Def	0
atom[4478]Ga	a	0.482205	0.787155	0.653255	0.005	1	0.019	Def	0
atom[4479]Ga	a	0.460976	0.792448	0.62579	0.005	1	0.019	Def	0
atom[4480]Ga	a	0.342332	0.801087	0.621395	0.005	1	0.019	Def	0
atom[4481]Ga	a	0.363561	0.795794	0.64886	0.005	1	0.019	Def	0
atom[4482]Ga	a	0.406386	0.806058	0.653255	0.005	1	0.019	Def	0
atom[4483]Ga	a	0.385157	0.811352	0.62579	0.005	1	0.019	Def	0
atom[4484]Ga	a	0.330567	0.824962	0.653255	0.005	1	0.019	Def	0
atom[4485]Ga	a	0.655439	0.764905	0.621395	0.005	1	0.019	Def	0
atom[4486]Ga	a	0.676668	0.759612	0.64886	0.005	1	0.019	Def	0
atom[4487]Ga	a	0.57962	0.783809	0.621395	0.005	1	0.019	Def	0
atom[4488]Ga	a	0.600849	0.778515	0.64886	0.005	1	0.019	Def	0
atom[4489]Ga	a	0.503801	0.802712	0.621395	0.005	1	0.019	Def	0
atom[4490]Ga	a	0.52503	0.797419	0.64886	0.005	1	0.019	Def	0
atom[4491]Ga	a	0.344561	0.235095	0.708185	0.005	1	0.019	Def	0
atom[4492]Ga	a	0.323332	0.240388	0.68072	0.005	1	0.019	Def	0
atom[4493]Ga	a	0.268742	0.253999	0.708185	0.005	1	0.019	Def	0
atom[4494]Ga	a	0.247513	0.259292	0.68072	0.005	1	0.019	Def	0
atom[4495]Ga	a	0.192923	0.272903	0.708185	0.005	1	0.019	Def	0
atom[4496]Ga	a	0.366157	0.250653	0.676325	0.005	1	0.019	Def	0
atom[4497]Ga	a	0.387386	0.24536	0.70379	0.005	1	0.019	Def	0
atom[4498]Ga	a	0.430212	0.255624	0.708185	0.005	1	0.019	Def	0
atom[4499]Ga	a	0.408983	0.260917	0.68072	0.005	1	0.019	Def	0
atom[4500]Ga	a	0.290338	0.269557	0.676325	0.005	1	0.019	Def	0
atom[4501]Ga	a	0.311568	0.264264	0.70379	0.005	1	0.019	Def	0
atom[4502]Ga	a	0.354393	0.274528	0.708185	0.005	1	0.019	Def	0
atom[4503]Ga	a	0.333164	0.279821	0.68072	0.005	1	0.019	Def	0
atom[4504]Ga	a	0.214519	0.28846	0.676325	0.005	1	0.019	Def	0
atom[4505]Ga	a	0.235749	0.283167	0.70379	0.005	1	0.019	Def	0
atom[4506]Ga	a	0.278574	0.293432	0.708185	0.005	1	0.019	Def	0
atom[4507]Ga	a	0.257345	0.298725	0.68072	0.005	1	0.019	Def	0
atom[4508]Ga	a	0.15993	0.302071	0.70379	0.005	1	0.019	Def	0
atom[4509]Ga	a	0.202755	0.312336	0.708185	0.005	1	0.019	Def	0
atom[4510]Ga	a	0.181526	0.317629	0.68072	0.005	1	0.019	Def	0
atom[4511]Ga	a	0.451808	0.271182	0.676325	0.005	1	0.019	Def	0
atom[4512]Ga	a	0.473037	0.265889	0.70379	0.005	1	0.019	Def	0
atom[4513]Ga	a	0.515862	0.276153	0.708185	0.005	1	0.019	Def	0
atom[4514]Ga	a	0.494633	0.281446	0.68072	0.005	1	0.019	Def	0
atom[4515]Ga	a	0.375989	0.290086	0.676325	0.005	1	0.019	Def	0
atom[4516]Ga	a	0.397218	0.284793	0.70379	0.005	1	0.019	Def	0
atom[4517]Ga	a	0.440044	0.295057	0.708185	0.005	1	0.019	Def	0
atom[4518]Ga	a	0.418814	0.30035	0.68072	0.005	1	0.019	Def	0
atom[4519]Ga	a	0.30017	0.308989	0.676325	0.005	1	0.019	Def	0
atom[4520]Ga	a	0.321399	0.303696	0.70379	0.005	1	0.019	Def	0
atom[4521]Ga	a	0.364225	0.313961	0.708185	0.005	1	0.019	Def	0
atom[4522]Ga	a	0.342995	0.319254	0.68072	0.005	1	0.019	Def	0
atom[4523]Ga	a	0.224351	0.327893	0.676325	0.005	1	0.019	Def	0
atom[4524]Ga	a	0.24558	0.3226	0.70379	0.005	1	0.019	Def	0
atom[4525]Ga	a	0.288406	0.332865	0.708185	0.005	1	0.019	Def	0
atom[4526]Ga	a	0.267176	0.338158	0.68072	0.005	1	0.019	Def	0
atom[4527]Ga	a	0.148532	0.346797	0.676325	0.005	1	0.019	Def	0
atom[4528]Ga	a	0.169761	0.341504	0.70379	0.005	1	0.019	Def	0
atom[4529]Ga	a	0.212587	0.351768	0.708185	0.005	1	0.019	Def	0
atom[4530]Ga	a	0.191357	0.357061	0.68072	0.005	1	0.019	Def	0
atom[4531]Ga	a	0.136768	0.370672	0.708185	0.005	1	0.019	Def	0
atom[4532]Ga	a	0.537458	0.291711	0.676325	0.005	1	0.019	Def	0
atom[4533]Ga	a	0.558688	0.286418	0.70379	0.005	1	0.019	Def	0
atom[4534]Ga	a	0.601513	0.296682	0.708185	0.005	1	0.019	Def	0
atom[4535]Ga	a	0.580284	0.301975	0.68072	0.005	1	0.019	Def	0
atom[4536]Ga	a	0.461639	0.310615	0.676325	0.005	1	0.019	Def	0
atom[4537]Ga	a	0.482869	0.305322	0.70379	0.005	1	0.019	Def	0
atom[4538]Ga	a	0.525694	0.315586	0.708185	0.005	1	0.019	Def	0
atom[4539]Ga	a	0.504465	0.320879	0.68072	0.005	1	0.019	Def	0
atom[4540]Ga	a	0.385821	0.329518	0.676325	0.005	1	0.019	Def	0
atom[4541]Ga	a	0.40705	0.324225	0.70379	0.005	1	0.019	Def	0
atom[4542]Ga	a	0.449875	0.33449	0.708185	0.005	1	0.019	Def	0
atom[4543]Ga	a	0.428646	0.339783	0.68072	0.005	1	0.019	Def	0
atom[4544]Ga	a	0.310002	0.348422	0.676325	0.005	1	0.019	Def	0
atom[4545]Ga	a	0.331231	0.343129	0.70379	0.005	1	0.019	Def	0
atom[4546]Ga	a	0.374056	0.353394	0.708185	0.005	1	0.019	Def	0
atom[4547]Ga	a	0.352827	0.358687	0.68072	0.005	1	0.019	Def	0
atom[4548]Ga	a	0.234183	0.367326	0.676325	0.005	1	0.019	Def	0
atom[4549]Ga	a	0.255412	0.362033	0.70379	0.005	1	0.019	Def	0
atom[4550]Ga	a	0.298237	0.372297	0.708185	0.005	1	0.019	Def	0
atom[4551]Ga	a	0.277008	0.377591	0.68072	0.005	1	0.019	Def	0
atom[4552]Ga	a	0.158364	0.38623	0.676325	0.005	1	0.019	Def	0
atom[4553]Ga	a	0.179593	0.380937	0.70379	0.005	1	0.019	Def	0
atom[4554]Ga	a	0.222418	0.391201	0.708185	0.005	1	0.019	Def	0
atom[4555]Ga	a	0.201189	0.396494	0.68072	0.005	1	0.019	Def	0
atom[4556]Ga	a	0.1466	0.410105	0.708185	0.005	1	0.019	Def	0
atom[4557]Ga	a	0.12537	0.415398	0.68072	0.005	1	0.019	Def	0
atom[4558]Ga	a	0.623109	0.31224	0.676325	0.005	1	0.019	Def	0
atom[4559]Ga	a	0.644338	0.306947	0.70379	0.005	1	0.019	Def	0
atom[4560]Ga	a	0.687164	0.317211	0.708185	0.005	1	0.019	Def	0
atom[4561]Ga	a	0.665934	0.322504	0.68072	0.005	1	0.019	Def	0
atom[4562]Ga	a	0.54729	0.331144	0.676325	0.005	1	0.019	Def	0
atom[4563]Ga	a	0.568519	0.325851	0.70379	0.005	1	0.019	Def	0
atom[4564]Ga	a	0.611345	0.336115	0.708185	0.005	1	0.019	Def	0
atom[4565]Ga	a	0.590115	0.341408	0.68072	0.005	1	0.019	Def	0
atom[4566]Ga	a	0.471471	0.350048	0.676325	0.005	1	0.019	Def	0
atom[4567]Ga	a	0.4927	0.344754	0.70379	0.005	1	0.019	Def	0
atom[4568]Ga	a	0.535526	0.355019	0.708185	0.005	1	0.019	Def	0
atom[4569]Ga	a	0.514297	0.360312	0.68072	0.005	1	0.019	Def	0
atom[4570]Ga	a	0.395652	0.368951	0.676325	0.005	1	0.019	Def	0
atom[4571]Ga	a	0.416882	0.363658	0.70379	0.005	1	0.019	Def	0
atom[4572]Ga	a	0.459707	0.373923	0.708185	0.005	1	0.019	Def	0
atom[4573]Ga	a	0.438478	0.379216	0.68072	0.005	1	0.019	Def	0
atom[4574]Ga	a	0.319833	0.387855	0.676325	0.005	1	0.019	Def	0
atom[4575]Ga	a	0.341063	0.382562	0.70379	0.005	1	0.019	Def	0
atom[4576]Ga	a	0.383888	0.392827	0.708185	0.005	1	0.019	Def	0
atom[4577]Ga	a	0.362659	0.39812	0.68072	0.005	1	0.019	Def	0
atom[4578]Ga	a	0.244014	0.406759	0.676325	0.005	1	0.019	Def	0
atom[4579]Ga	a	0.265244	0.401466	0.70379	0.005	1	0.019	Def	0
atom[4580]Ga	a	0.308069	0.41173	0.708185	0.005	1	0.019	Def	0
atom[4581]Ga	a	0.28684	0.417023	0.68072	0.005	1	0.019	Def	0
atom[4582]Ga	a	0.168196	0.425663	0.676325	0.005	1	0.019	Def	0
atom[4583]Ga	a	0.189425	0.42037	0.70379	0.005	1	0.019	Def	0
atom[4584]Ga	a	0.23225	0.430634	0.708185	0.005	1	0.019	Def	0
atom[4585]Ga	a	0.211021	0.435927	0.68072	0.005	1	0.019	Def	0
atom[4586]Ga	a	0.113606	0.439273	0.70379	0.005	1	0.019	Def	0
atom[4587]Ga	a	0.156431	0.449538	0.708185	0.005	1	0.019	Def	0
atom[4588]Ga	a	0.135202	0.454831	0.68072	0.005	1	0.019	Def	0
atom[4589]Ga	a	0.70876	0.332769	0.676325	0.005	1	0.019	Def	0
atom[4590]Ga	a	0.729989	0.327476	0.70379	0.005	1	0.019	Def	0
atom[4591]Ga	a	0.772814	0.33774	0.708185	0.005	1	0.019	Def	0
atom[4592]Ga	a	0.751585	0.343034	0.68072	0.005	1	0.019	Def	0
atom[4593]Ga	a	0.632941	0.351673	0.676325	0.005	1	0.019	Def	0
atom[4594]Ga	a	0.65417	0.34638	0.70379	0.005	1	0.019	Def	0
atom[4595]Ga	a	0.696995	0.356644	0.708185	0.005	1	0.019	Def	0
atom[4596]Ga	a	0.675766	0.361937	0.68072	0.005	1	0.019	Def	0
atom[4597]Ga	a	0.557122	0.370577	0.676325	0.005	1	0.019	Def	0
atom[4598]Ga	a	0.578351	0.365283	0.70379	0.005	1	0.019	Def	0
atom[4599]Ga	a	0.621176	0.375548	0.708185	0.005	1	0.019	Def	0
atom[4600]Ga	a	0.599947	0.380841	0.68072	0.005	1	0.019	Def	0
atom[4601]Ga	a	0.481303	0.38948	0.676325	0.005	1	0.019	Def	0
atom[4602]Ga	a	0.502532	0.384187	0.70379	0.005	1	0.019	Def	0
atom[4603]Ga	a	0.545358	0.394452	0.708185	0.005	1	0.019	Def	0
atom[4604]Ga	a	0.524128	0.399745	0.68072	0.005	1	0.019	Def	0
atom[4605]Ga	a	0.405484	0.408384	0.676325	0.005	1	0.019	Def	0
atom[4606]Ga	a	0.426713	0.403091	0.70379	0.005	1	0.019	Def	0
atom[4607]Ga	a	0.469539	0.413356	0.708185	0.005	1	0.019	Def	0
atom[4608]Ga	a	0.448309	0.418649	0.68072	0.005	1	0.019	Def	0
atom[4609]Ga	a	0.329665	0.427288	0.676325	0.005	1	0.019	Def	0
atom[4610]Ga	a	0.350894	0.421995	0.70379	0.005	1	0.019	Def	0
atom[4611]Ga	a	0.39372	0.432259	0.708185	0.005	1	0.019	Def	0
atom[4612]Ga	a	0.37249	0.437552	0.68072	0.005	1	0.019	Def	0
atom[4613]Ga	a	0.253846	0.446192	0.676325	0.005	1	0.019	Def	0
atom[4614]Ga	a	0.275075	0.440899	0.70379	0.005	1	0.019	Def	0
atom[4615]Ga	a	0.317901	0.451163	0.708185	0.005	1	0.019	Def	0
atom[4616]Ga	a	0.296671	0.456456	0.68072	0.005	1	0.019	Def	0
atom[4617]Ga	a	0.178027	0.465095	0.676325	0.005	1	0.019	Def	0
atom[4618]Ga	a	0.199257	0.459802	0.70379	0.005	1	0.019	Def	0
atom[4619]Ga	a	0.242082	0.470067	0.708185	0.005	1	0.019	Def	0
atom[4620]Ga	a	0.220853	0.47536	0.68072	0.005	1	0.019	Def	0
atom[4621]Ga	a	0.123438	0.478706	0.70379	0.005	1	0.019	Def	0
atom[4622]Ga	a	0.166263	0.488971	0.708185	0.005	1	0.019	Def	0
atom[4623]Ga	a	0.145034	0.494264	0.68072	0.005	1	0.019	Def	0
atom[4624]Ga	a	0.79441	0.353298	0.676325	0.005	1	0.019	Def	0
atom[4625]Ga	a	0.718591	0.372202	0.676325	0.005	1	0.019	Def	0
atom[4626]Ga	a	0.739821	0.366909	0.70379	0.005	1	0.019	Def	0
atom[4627]Ga	a	0.782646	0.377173	0.708185	0.005	1	0.019	Def	0
atom[4628]Ga	a	0.761417	0.382466	0.68072	0.005	1	0.019	Def	0
atom[4629]Ga	a	0.642772	0.391106	0.676325	0.005	1	0.019	Def	0
atom[4630]Ga	a	0.664002	0.385813	0.70379	0.005	1	0.019	Def	0
atom[4631]Ga	a	0.706827	0.396077	0.708185	0.005	1	0.019	Def	0
atom[4632]Ga	a	0.685598	0.40137	0.68072	0.005	1	0.019	Def	0
atom[4633]Ga	a	0.566953	0.410009	0.676325	0.005	1	0.019	Def	0
atom[4634]Ga	a	0.588183	0.404716	0.70379	0.005	1	0.019	Def	0
atom[4635]Ga	a	0.631008	0.414981	0.708185	0.005	1	0.019	Def	0
atom[4636]Ga	a	0.609779	0.420274	0.68072	0.005	1	0.019	Def	0
atom[4637]Ga	a	0.491135	0.428913	0.676325	0.005	1	0.019	Def	0
atom[4638]Ga	a	0.512364	0.42362	0.70379	0.005	1	0.019	Def	0
atom[4639]Ga	a	0.555189	0.433885	0.708185	0.005	1	0.019	Def	0
atom[4640]Ga	a	0.53396	0.439178	0.68072	0.005	1	0.019	Def	0
atom[4641]Ga	a	0.415316	0.447817	0.676325	0.005	1	0.019	Def	0
atom[4642]Ga	a	0.436545	0.442524	0.70379	0.005	1	0.019	Def	0
atom[4643]Ga	a	0.47937	0.452788	0.708185	0.005	1	0.019	Def	0
atom[4644]Ga	a	0.458141	0.458081	0.68072	0.005	1	0.019	Def	0
atom[4645]Ga	a	0.339497	0.466721	0.676325	0.005	1	0.019	Def	0
atom[4646]Ga	a	0.360726	0.461428	0.70379	0.005	1	0.019	Def	0
atom[4647]Ga	a	0.403551	0.471692	0.708185	0.005	1	0.019	Def	0
atom[4648]Ga	a	0.382322	0.476985	0.68072	0.005	1	0.019	Def	0
atom[4649]Ga	a	0.263678	0.485624	0.676325	0.005	1	0.019	Def	0
atom[4650]Ga	a	0.284907	0.480331	0.70379	0.005	1	0.019	Def	0
atom[4651]Ga	a	0.327732	0.490596	0.708185	0.005	1	0.019	Def	0
atom[4652]Ga	a	0.306503	0.495889	0.68072	0.005	1	0.019	Def	0
atom[4653]Ga	a	0.187859	0.504528	0.676325	0.005	1	0.019	Def	0
atom[4654]Ga	a	0.209088	0.499235	0.70379	0.005	1	0.019	Def	0
atom[4655]Ga	a	0.251914	0.5095	0.708185	0.005	1	0.019	Def	0
atom[4656]Ga	a	0.230684	0.514793	0.68072	0.005	1	0.019	Def	0
atom[4657]Ga	a	0.11204	0.523432	0.676325	0.005	1	0.019	Def	0
atom[4658]Ga	a	0.133269	0.518139	0.70379	0.005	1	0.019	Def	0
atom[4659]Ga	a	0.176095	0.528404	0.708185	0.005	1	0.019	Def	0
atom[4660]Ga	a	0.154865	0.533697	0.68072	0.005	1	0.019	Def	0
atom[4661]Ga	a	0.804242	0.392731	0.676325	0.005	1	0.019	Def	0
atom[4662]Ga	a	0.825471	0.387438	0.70379	0.005	1	0.019	Def	0
atom[4663]Ga	a	0.847067	0.402995	0.68072	0.005	1	0.019	Def	0
atom[4664]Ga	a	0.728423	0.411635	0.676325	0.005	1	0.019	Def	0
atom[4665]Ga	a	0.749652	0.406342	0.70379	0.005	1	0.019	Def	0
atom[4666]Ga	a	0.792478	0.416606	0.708185	0.005	1	0.019	Def	0
atom[4667]Ga	a	0.771248	0.421899	0.68072	0.005	1	0.019	Def	0
atom[4668]Ga	a	0.652604	0.430538	0.676325	0.005	1	0.019	Def	0
atom[4669]Ga	a	0.673833	0.425245	0.70379	0.005	1	0.019	Def	0
atom[4670]Ga	a	0.716659	0.43551	0.708185	0.005	1	0.019	Def	0
atom[4671]Ga	a	0.695429	0.440803	0.68072	0.005	1	0.019	Def	0
atom[4672]Ga	a	0.576785	0.449442	0.676325	0.005	1	0.019	Def	0
atom[4673]Ga	a	0.598015	0.444149	0.70379	0.005	1	0.019	Def	0
atom[4674]Ga	a	0.64084	0.454414	0.708185	0.005	1	0.019	Def	0
atom[4675]Ga	a	0.619611	0.459707	0.68072	0.005	1	0.019	Def	0
atom[4676]Ga	a	0.500966	0.468346	0.676325	0.005	1	0.019	Def	0
atom[4677]Ga	a	0.522196	0.463053	0.70379	0.005	1	0.019	Def	0
atom[4678]Ga	a	0.565021	0.473317	0.708185	0.005	1	0.019	Def	0
atom[4679]Ga	a	0.543792	0.47861	0.68072	0.005	1	0.019	Def	0
atom[4680]Ga	a	0.425147	0.48725	0.676325	0.005	1	0.019	Def	0
atom[4681]Ga	a	0.446377	0.481957	0.70379	0.005	1	0.019	Def	0
atom[4682]Ga	a	0.489202	0.492221	0.708185	0.005	1	0.019	Def	0
atom[4683]Ga	a	0.467973	0.497514	0.68072	0.005	1	0.019	Def	0
atom[4684]Ga	a	0.349328	0.506154	0.676325	0.005	1	0.019	Def	0
atom[4685]Ga	a	0.370558	0.500861	0.70379	0.005	1	0.019	Def	0
atom[4686]Ga	a	0.413383	0.511125	0.708185	0.005	1	0.019	Def	0
atom[4687]Ga	a	0.392154	0.516418	0.68072	0.005	1	0.019	Def	0
atom[4688]Ga	a	0.27351	0.525057	0.676325	0.005	1	0.019	Def	0
atom[4689]Ga	a	0.294739	0.519764	0.70379	0.005	1	0.019	Def	0
atom[4690]Ga	a	0.337564	0.530029	0.708185	0.005	1	0.019	Def	0
atom[4691]Ga	a	0.316335	0.535322	0.68072	0.005	1	0.019	Def	0
atom[4692]Ga	a	0.197691	0.543961	0.676325	0.005	1	0.019	Def	0
atom[4693]Ga	a	0.21892	0.538668	0.70379	0.005	1	0.019	Def	0
atom[4694]Ga	a	0.261745	0.548933	0.708185	0.005	1	0.019	Def	0
atom[4695]Ga	a	0.240516	0.554226	0.68072	0.005	1	0.019	Def	0
atom[4696]Ga	a	0.121872	0.562865	0.676325	0.005	1	0.019	Def	0
atom[4697]Ga	a	0.143101	0.557572	0.70379	0.005	1	0.019	Def	0
atom[4698]Ga	a	0.185926	0.567836	0.708185	0.005	1	0.019	Def	0
atom[4699]Ga	a	0.164697	0.573129	0.68072	0.005	1	0.019	Def	0
atom[4700]Ga	a	0.814074	0.432164	0.676325	0.005	1	0.019	Def	0
atom[4701]Ga	a	0.835303	0.426871	0.70379	0.005	1	0.019	Def	0
atom[4702]Ga	a	0.878128	0.437135	0.708185	0.005	1	0.019	Def	0
atom[4703]Ga	a	0.856899	0.442428	0.68072	0.005	1	0.019	Def	0
atom[4704]Ga	a	0.738255	0.451067	0.676325	0.005	1	0.019	Def	0
atom[4705]Ga	a	0.759484	0.445774	0.70379	0.005	1	0.019	Def	0
atom[4706]Ga	a	0.802309	0.456039	0.708185	0.005	1	0.019	Def	0
atom[4707]Ga	a	0.78108	0.461332	0.68072	0.005	1	0.019	Def	0
atom[4708]Ga	a	0.662436	0.469971	0.676325	0.005	1	0.019	Def	0
atom[4709]Ga	a	0.683665	0.464678	0.70379	0.005	1	0.019	Def	0
atom[4710]Ga	a	0.72649	0.474943	0.708185	0.005	1	0.019	Def	0
atom[4711]Ga	a	0.705261	0.480236	0.68072	0.005	1	0.019	Def	0
atom[4712]Ga	a	0.586617	0.488875	0.676325	0.005	1	0.019	Def	0
atom[4713]Ga	a	0.607846	0.483582	0.70379	0.005	1	0.019	Def	0
atom[4714]Ga	a	0.650672	0.493847	0.708185	0.005	1	0.019	Def	0
atom[4715]Ga	a	0.629442	0.49914	0.68072	0.005	1	0.019	Def	0
atom[4716]Ga	a	0.510798	0.507779	0.676325	0.005	1	0.019	Def	0
atom[4717]Ga	a	0.532027	0.502486	0.70379	0.005	1	0.019	Def	0
atom[4718]Ga	a	0.574853	0.51275	0.708185	0.005	1	0.019	Def	0
atom[4719]Ga	a	0.553623	0.518043	0.68072	0.005	1	0.019	Def	0
atom[4720]Ga	a	0.434979	0.526683	0.676325	0.005	1	0.019	Def	0
atom[4721]Ga	a	0.456208	0.52139	0.70379	0.005	1	0.019	Def	0
atom[4722]Ga	a	0.499034	0.531654	0.708185	0.005	1	0.019	Def	0
atom[4723]Ga	a	0.477804	0.536947	0.68072	0.005	1	0.019	Def	0
atom[4724]Ga	a	0.35916	0.545586	0.676325	0.005	1	0.019	Def	0
atom[4725]Ga	a	0.380389	0.540293	0.70379	0.005	1	0.019	Def	0
atom[4726]Ga	a	0.423215	0.550558	0.708185	0.005	1	0.019	Def	0
atom[4727]Ga	a	0.401985	0.555851	0.68072	0.005	1	0.019	Def	0
atom[4728]Ga	a	0.283341	0.56449	0.676325	0.005	1	0.019	Def	0
atom[4729]Ga	a	0.304571	0.559197	0.70379	0.005	1	0.019	Def	0
atom[4730]Ga	a	0.347396	0.569462	0.708185	0.005	1	0.019	Def	0
atom[4731]Ga	a	0.326167	0.574755	0.68072	0.005	1	0.019	Def	0
atom[4732]Ga	a	0.207522	0.583394	0.676325	0.005	1	0.019	Def	0
atom[4733]Ga	a	0.228752	0.578101	0.70379	0.005	1	0.019	Def	0
atom[4734]Ga	a	0.271577	0.588365	0.708185	0.005	1	0.019	Def	0
atom[4735]Ga	a	0.250348	0.593658	0.68072	0.005	1	0.019	Def	0
atom[4736]Ga	a	0.131703	0.602298	0.676325	0.005	1	0.019	Def	0
atom[4737]Ga	a	0.152933	0.597005	0.70379	0.005	1	0.019	Def	0
atom[4738]Ga	a	0.195758	0.607269	0.708185	0.005	1	0.019	Def	0
atom[4739]Ga	a	0.174529	0.612562	0.68072	0.005	1	0.019	Def	0
atom[4740]Ga	a	0.899724	0.452693	0.676325	0.005	1	0.019	Def	0
atom[4741]Ga	a	0.823905	0.471596	0.676325	0.005	1	0.019	Def	0
atom[4742]Ga	a	0.845135	0.466303	0.70379	0.005	1	0.019	Def	0
atom[4743]Ga	a	0.88796	0.476568	0.708185	0.005	1	0.019	Def	0
atom[4744]Ga	a	0.866731	0.481861	0.68072	0.005	1	0.019	Def	0
atom[4745]Ga	a	0.748086	0.4905	0.676325	0.005	1	0.019	Def	0
atom[4746]Ga	a	0.769316	0.485207	0.70379	0.005	1	0.019	Def	0
atom[4747]Ga	a	0.812141	0.495472	0.708185	0.005	1	0.019	Def	0
atom[4748]Ga	a	0.790912	0.500765	0.68072	0.005	1	0.019	Def	0
atom[4749]Ga	a	0.672268	0.509404	0.676325	0.005	1	0.019	Def	0
atom[4750]Ga	a	0.693497	0.504111	0.70379	0.005	1	0.019	Def	0
atom[4751]Ga	a	0.736322	0.514375	0.708185	0.005	1	0.019	Def	0
atom[4752]Ga	a	0.715093	0.519669	0.68072	0.005	1	0.019	Def	0
atom[4753]Ga	a	0.596449	0.528308	0.676325	0.005	1	0.019	Def	0
atom[4754]Ga	a	0.617678	0.523015	0.70379	0.005	1	0.019	Def	0
atom[4755]Ga	a	0.660503	0.533279	0.708185	0.005	1	0.019	Def	0
atom[4756]Ga	a	0.639274	0.538572	0.68072	0.005	1	0.019	Def	0
atom[4757]Ga	a	0.52063	0.547212	0.676325	0.005	1	0.019	Def	0
atom[4758]Ga	a	0.541859	0.541918	0.70379	0.005	1	0.019	Def	0
atom[4759]Ga	a	0.584684	0.552183	0.708185	0.005	1	0.019	Def	0
atom[4760]Ga	a	0.563455	0.557476	0.68072	0.005	1	0.019	Def	0
atom[4761]Ga	a	0.444811	0.566115	0.676325	0.005	1	0.019	Def	0
atom[4762]Ga	a	0.46604	0.560822	0.70379	0.005	1	0.019	Def	0
atom[4763]Ga	a	0.508865	0.571087	0.708185	0.005	1	0.019	Def	0
atom[4764]Ga	a	0.487636	0.57638	0.68072	0.005	1	0.019	Def	0
atom[4765]Ga	a	0.368992	0.585019	0.676325	0.005	1	0.019	Def	0
atom[4766]Ga	a	0.390221	0.579726	0.70379	0.005	1	0.019	Def	0
atom[4767]Ga	a	0.433047	0.589991	0.708185	0.005	1	0.019	Def	0
atom[4768]Ga	a	0.411817	0.595284	0.68072	0.005	1	0.019	Def	0
atom[4769]Ga	a	0.293173	0.603923	0.676325	0.005	1	0.019	Def	0
atom[4770]Ga	a	0.314402	0.59863	0.70379	0.005	1	0.019	Def	0
atom[4771]Ga	a	0.357228	0.608894	0.708185	0.005	1	0.019	Def	0
atom[4772]Ga	a	0.335998	0.614187	0.68072	0.005	1	0.019	Def	0
atom[4773]Ga	a	0.217354	0.622827	0.676325	0.005	1	0.019	Def	0
atom[4774]Ga	a	0.238583	0.617534	0.70379	0.005	1	0.019	Def	0
atom[4775]Ga	a	0.281409	0.627798	0.708185	0.005	1	0.019	Def	0
atom[4776]Ga	a	0.260179	0.633091	0.68072	0.005	1	0.019	Def	0
atom[4777]Ga	a	0.141535	0.64173	0.676325	0.005	1	0.019	Def	0
atom[4778]Ga	a	0.162764	0.636437	0.70379	0.005	1	0.019	Def	0
atom[4779]Ga	a	0.20559	0.646702	0.708185	0.005	1	0.019	Def	0
atom[4780]Ga	a	0.18436	0.651995	0.68072	0.005	1	0.019	Def	0
atom[4781]Ga	a	0.833737	0.511029	0.676325	0.005	1	0.019	Def	0
atom[4782]Ga	a	0.854966	0.505736	0.70379	0.005	1	0.019	Def	0
atom[4783]Ga	a	0.876562	0.521294	0.68072	0.005	1	0.019	Def	0
